,accessionmethod,accessionyear,accesslevel,century,classification,classificationid,colorcount,colors,commentary,contact,contextualtextcount,copyright,creditline,culture,datebegin,dated,dateend,dateoffirstpageview,dateoflastpageview,department,description,details,dimensions,division,edition,exhibitioncount,groupcount,id,imagecount,imagepermissionlevel,images,labeltext,lastupdate,markscount,mediacount,medium,objectid,objectnumber,people,peoplecount,period,periodid,primaryimageurl,provenance,publicationcount,rank,relatedcount,seeAlso,signed,standardreferencenumber,state,style,technique,techniqueid,title,titlescount,totalpageviews,totaluniquepageviews,url,verificationlevel,verificationleveldescription,worktypes
0,Purchase,2007,1,20th century,Photographs,17,0,,,am_moderncontemporary@harvard.edu,0,,"Harvard Art Museums/Busch-Reisinger Museum, Rendl Fund for Slavic Art",Czech,1931,1931,1931,2011-02-07,2019-09-19,Busch-Reisinger Museum,,,"27.6 x 27.1 cm (10 7/8 x 10 11/16 in.)
mount: 31.9 x 30.1 cm (12 9/16 x 11 7/8 in.)",Modern and Contemporary Art,,0,1,318204,1,0,"[{'height': 2215, 'iiifbaseuri': 'https://ids.lib.harvard.edu/ids/iiif/20303711', 'baseimageurl': 'https://idscache.harvardartmuseums.org/ids/view/20303711', 'width': 2091, 'publiccaption': None, 'idsid': 20303711, 'displayorder': 1, 'format': 'image/jpeg', 'copyright': 'President and Fellows of Harvard College', 'imageid': 230690, 'renditionnumber': 'INV137855'}]",,2019-09-30T06:21:09-0400,7,0,,318204,2007.80,"[{'alphasort': 'Lauschmann, Jan', 'birthplace': 'Roudnice nad Labem, Czech Republic', 'name': 'Jan Lauschmann', 'prefix': None, 'personid': 22140, 'gender': 'unknown', 'role': 'Artist', 'displayorder': 1, 'culture': 'Czech', 'displaydate': '1901 - 1991', 'deathplace': 'Brno,  Czech Republic', 'displayname': 'Jan Lauschmann'}]",1,,,https://idscache.harvardartmuseums.org/ids/view/20303711,"Jan Lauschmann, Brno, Czech Republic, Created, 1931, Sold?, 1935.
friend of Jan Lauschmann, Prague, Czech Republic, Purchased?, 1935, Sold, 2000.
Jan Placak, Prague, Czech Republic, Purchased, 2000, Sold, 2006.
Michael Fagan, Newton, MA, Purchased, 2006, Sold, 2007.
",0,1,0,"[{'id': 'https://iiif.harvardartmuseums.org/manifests/object/318204', 'type': 'IIIF Manifest', 'format': 'application/json', 'profile': 'http://iiif.io/api/presentation/2/context.json'}]","in graphite on mount, recto, b.r.: ""J 1931 L""",,,,Gelatin silver print,123.0,Barrandov Terrace Restaurant,1,588,520,https://www.harvardartmuseums.org/collections/object/318204,3,Good. Object is well described and information is vetted,"[{'worktypeid': '259', 'worktype': 'photograph'}]"
1,Gift,2002,1,4th century BCE,Coins,50,0,,,am_asianmediterranean@harvard.edu,0,,"Harvard Art Museums/Arthur M. Sackler Museum, Gift of Cornelius C. Vermeule, III",Greek,-319,319 BCE-315 BCE,-315,2009-05-25,2019-09-19,Department of Ancient and Byzantine Art & Numismatics,"Obv.: Head of young Heracles r. wearing lion skin.
Rev.: Zeus seated l. on throne holding eagle and scepter; to l., G [Greek gamma]; below throne, A; to r., amphora; in exergue, ivy-leaf.","{'coins': {'dateonobject': None, 'metal': 'AR', 'reverseinscription': 'G A', 'dieaxis': '2', 'obverseinscription': None, 'denomination': 'tetradrachm'}}",17.11 g,Asian and Mediterranean Art,,1,1,146994,1,0,"[{'height': 1188, 'iiifbaseuri': 'https://ids.lib.harvard.edu/ids/iiif/18779226', 'baseimageurl': 'https://idscache.harvardartmuseums.org/ids/view/18779226', 'width': 2550, 'publiccaption': None, 'idsid': 18779226, 'displayorder': 1, 'format': 'image/jpeg', 'copyright': 'President and Fellows of Harvard College', 'imageid': 38762, 'renditionnumber': 'COIN01761'}]",,2019-09-30T06:15:15-0400,0,0,Silver,146994,2002.34,"[{'alphasort': 'Alexander III, the Great', 'birthplace': None, 'name': 'Alexander III, the Great', 'prefix': None, 'personid': 19560, 'gender': 'male', 'role': 'Coin Constituent', 'displayorder': 1, 'culture': 'Greek', 'displaydate': 'r. 336-323 BCE', 'deathplace': 'Babylon', 'displayname': 'Alexander III, the Great'}]",1,"Hellenistic period, Early",352.0,https://idscache.harvardartmuseums.org/ids/view/18779226,"CNG Sale 54, 14 June 2000, no.472.",0,2,0,"[{'id': 'https://iiif.harvardartmuseums.org/manifests/object/146994', 'type': 'IIIF Manifest', 'format': 'application/json', 'profile': 'http://iiif.io/api/presentation/2/context.json'}]",,Price 2649,,,Struck,7320.0,"Tetradrachm of Alexander the Great, Sardis",1,608,501,https://www.harvardartmuseums.org/collections/object/146994,3,Good. Object is well described and information is vetted,"[{'worktypeid': '100', 'worktype': 'coin'}]"
2,Bequest,1972,1,5th century BCE,Architectural Elements,133,10,"[{'percent': 0.1764880952381, 'spectrum': '#e9715f', 'color': '#e1c8af', 'css3': '#f5deb3', 'hue': 'Orange'}, {'percent': 0.13952380952381, 'spectrum': '#1eb264', 'color': '#191919', 'css3': '#000000', 'hue': 'Grey'}, {'percent': 0.13779761904762, 'spectrum': '#e66c64', 'color': '#c8af96', 'css3': '#d2b48c', 'hue': 'Brown'}, {'percent': 0.12327380952381, 'spectrum': '#955ba5', 'color': '#e1e1e1', 'css3': '#dcdcdc', 'hue': 'Grey'}, {'percent': 0.07297619047619, 'spectrum': '#2eb45d', 'color': '#323232', 'css3': '#2f4f4f', 'hue': 'Grey'}, {'percent': 0.068988095238095, 'spectrum': '#e9715f', 'color': '#af9664', 'css3': '#bdb76b', 'hue': 'Yellow'}, {'percent': 0.063035714285714, 'spectrum': '#3db657', 'color': '#4b4b4b', 'css3': '#2f4f4f', 'hue': 'Grey'}, {'percent': 0.056071428571429, 'spectrum': '#b65590', 'color': '#967d64', 'css3': '#808080', 'hue': 'Brown'}, {'percent': 0.052380952380952, 'spectrum': '#b25593', 'color': '#7d644b', 'css3': '#696969', 'hue': 'Yellow'}, {'percent': 0.032559523809524, 'spectrum': '#59ba4a', 'color': '#644b32', 'css3': '#556b2f', 'hue': 'Brown'}]",,am_asianmediterranean@harvard.edu,0,,"Harvard Art Museums/Arthur M. Sackler Museum, Bequest of Frederick M. Watkins",Greek,-475,c. 470-460 BCE,-465,2009-05-12,2019-09-19,Department of Ancient and Byzantine Art & Numismatics,,,23.5 cm h x 20 cm w x 14 cm d (9 1/4 x 7 7/8 x 5 1/2 in.),Asian and Mediterranean Art,,4,2,287354,8,0,"[{'height': 1913, 'iiifbaseuri': 'https://ids.lib.harvard.edu/ids/iiif/20028365', 'baseimageurl': 'https://idscache.harvardartmuseums.org/ids/view/20028365', 'width': 2550, 'publiccaption': None, 'idsid': 20028365, 'displayorder': 1, 'format': 'image/jpeg', 'copyright': 'President and Fellows of Harvard College', 'imageid': 254074, 'renditionnumber': 'DDC102627'}, {'height': 918, 'iiifbaseuri': 'https://ids.lib.harvard.edu/ids/iiif/47459272', 'baseimageurl': 'https://idscache.harvardartmuseums.org/ids/view/47459272', 'width': 1024, 'publiccaption': None, 'idsid': 47459272, 'displayorder': 2, 'format': 'image/jpeg', 'copyright': 'President and Fellows of Harvard College', 'imageid': 428094, 'renditionnumber': 'DDC251467'}, {'height': 811, 'iiifbaseuri': 'https://ids.lib.harvard.edu/ids/iiif/47459273', 'baseimageurl': 'https://idscache.harvardartmuseums.org/ids/view/47459273', 'width': 1024, 'publiccaption': None, 'idsid': 47459273, 'displayorder': 3, 'format': 'image/jpeg', 'copyright': 'President and Fellows of Harvard College', 'imageid': 428095, 'renditionnumber': 'DDC251468'}, {'height': 793, 'iiifbaseuri': 'https://ids.lib.harvard.edu/ids/iiif/47459274', 'baseimageurl': 'https://idscache.harvardartmuseums.org/ids/view/47459274', 'width': 1024, 'publiccaption': None, 'idsid': 47459274, 'displayorder': 4, 'format': 'image/jpeg', 'copyright': 'President and Fellows of Harvard College', 'imageid': 428096, 'renditionnumber': 'DDC251469'}, {'height': 796, 'iiifbaseuri': 'https://ids.lib.harvard.edu/ids/iiif/47459275', 'baseimageurl': 'https://idscache.harvardartmuseums.org/ids/view/47459275', 'width': 1024, 'publiccaption': None, 'idsid': 47459275, 'displayorder': 5, 'format': 'image/jpeg', 'copyright': 'President and Fellows of Harvard College', 'imageid': 428097, 'renditionnumber': 'DDC251470'}, {'height': 763, 'iiifbaseuri': 'https://ids.lib.harvard.edu/ids/iiif/47459176', 'baseimageurl': 'https://idscache.harvardartmuseums.org/ids/view/47459176', 'width': 1024, 'publiccaption': None, 'idsid': 47459176, 'displayorder': 6, 'format': 'image/jpeg', 'copyright': 'President and Fellows of Harvard College', 'imageid': 428093, 'renditionnumber': 'DDC251304'}, {'height': 847, 'iiifbaseuri': 'https://ids.lib.harvard.edu/ids/iiif/47459276', 'baseimageurl': 'https://idscache.harvardartmuseums.org/ids/view/47459276', 'width': 1024, 'publiccaption': None, 'idsid': 47459276, 'displayorder': 7, 'format': 'image/jpeg', 'copyright': 'President and Fellows of Harvard College', 'imageid': 428098, 'renditionnumber': 'DDC251471'}, {'height': 1024, 'iiifbaseuri': 'https://ids.lib.harvard.edu/ids/iiif/20673176', 'baseimageurl': 'https://idscache.harvardartmuseums.org/ids/view/20673176', 'width': 820, 'publiccaption': None, 'idsid': 20673176, 'displayorder': 8, 'format': 'image/jpeg', 'copyright': 'President and Fellows of Harvard College', 'imageid': 24912, 'renditionnumber': '19394'}]","Attached to a tile, this mask of Silenos would originally have peered down from the edge of a roof. Such antefixes were common in Greek temple decoration, which was often executed in painted terracotta in the Greek cities of South Italy and Sicily. Like the satyrs depicted on the large mixing bowl for wine and water (1960.236), the silens were mythical companions of Dionysos, characterized by their thirst for wine. Old Silenos was the father of the satyrs. Despite his startling appearance, with a furrowed face, bulbous nose, and equine ears, he was thought to be a creature full of wisdom and skilled in music, and his representation may have hinted at the rebirth promised to worshippers of Dionysos.",2019-09-30T06:19:56-0400,0,0,Terracotta with traces of paint,287354,1972.49,,0,"Classical period, Early",906.0,https://idscache.harvardartmuseums.org/ids/view/20028365,"Charles L. Morley, (by 1960) sold; to Frederick M. Watkins, New Haven, CT, (1961-1972), bequest; to Fogg Art Museum, 1972.",3,3,0,"[{'id': 'https://iiif.harvardartmuseums.org/manifests/object/287354', 'type': 'IIIF Manifest', 'format': 'application/json', 'profile': 'http://iiif.io/api/presentation/2/context.json'}]",,,,,Molded,325.0,Antefix in the Shape of a Mask of Silenos,1,774,600,https://www.harvardartmuseums.org/collections/object/287354,3,Good. Object is well described and information is vetted,"[{'worktypeid': '15', 'worktype': 'architectural element'}]"
3,Purchase,1995,1,9th-10th century,Vessels,57,10,"[{'percent': 0.2426, 'spectrum': '#955ba5', 'color': '#fafafa', 'css3': '#fffafa', 'hue': 'White'}, {'percent': 0.18366666666667, 'spectrum': '#7069af', 'color': '#7d9696', 'css3': '#778899', 'hue': 'Green'}, {'percent': 0.17126666666667, 'spectrum': '#7b65ad', 'color': '#96afaf', 'css3': '#a9a9a9', 'hue': 'Blue'}, {'percent': 0.1128, 'spectrum': '#955ba5', 'color': '#e1e1e1', 'css3': '#dcdcdc', 'hue': 'Grey'}, {'percent': 0.0926, 'spectrum': '#8761aa', 'color': '#afafc8', 'css3': '#c0c0c0', 'hue': 'Blue'}, {'percent': 0.078266666666667, 'spectrum': '#6c6ab0', 'color': '#647d7d', 'css3': '#708090', 'hue': 'Blue'}, {'percent': 0.050533333333333, 'spectrum': '#7866ad', 'color': '#646464', 'css3': '#696969', 'hue': 'Grey'}, {'percent': 0.026866666666667, 'spectrum': '#3db657', 'color': '#4b4b4b', 'css3': '#2f4f4f', 'hue': 'Grey'}, {'percent': 0.019266666666667, 'spectrum': '#1eb264', 'color': '#191919', 'css3': '#000000', 'hue': 'Grey'}, {'percent': 0.016266666666667, 'spectrum': '#2eb45d', 'color': '#323232', 'css3': '#2f4f4f', 'hue': 'Grey'}]",,am_asianmediterranean@harvard.edu,0,,"Harvard Art Museums/Arthur M. Sackler Museum, Ernest B. and Helen Pratt Dane Fund for the Acquisition of Oriental Art",Korean,800,9th-10th century,1000,2009-06-22,2019-09-20,Department of Asian Art,,,H. 8.3 x Diam. 14.3 cm (3 1/4 x 5 5/8 in.),Asian and Mediterranean Art,,0,1,200560,2,0,"[{'height': 1716, 'iiifbaseuri': 'https://ids.lib.harvard.edu/ids/iiif/18732643', 'baseimageurl': 'https://idscache.harvardartmuseums.org/ids/view/18732643', 'width': 2550, 'publiccaption': None, 'idsid': 18732643, 'displayorder': 1, 'format': 'image/jpeg', 'copyright': 'President and Fellows of Harvard College', 'imageid': 31539, 'renditionnumber': 'CARP05102'}, {'height': 1696, 'iiifbaseuri': 'https://ids.lib.harvard.edu/ids/iiif/20028126', 'baseimageurl': 'https://idscache.harvardartmuseums.org/ids/view/20028126', 'width': 2550, 'publiccaption': None, 'idsid': 20028126, 'displayorder': 2, 'format': 'image/jpeg', 'copyright': 'President and Fellows of Harvard College', 'imageid': 138337, 'renditionnumber': 'CARP03557'}]",,2019-09-30T06:17:01-0400,0,0,"Gray stoneware with incised decoration.  Reportedly recovered in the Taegu area, South Kyŏngsang province.",200560,1995.4,,0,Unified Silla to Koryŏ dynasty,3170.0,https://idscache.harvardartmuseums.org/ids/view/18732643,,1,4,0,"[{'id': 'https://iiif.harvardartmuseums.org/manifests/object/200560', 'type': 'IIIF Manifest', 'format': 'application/json', 'profile': 'http://iiif.io/api/presentation/2/context.json'}]",,,,,,,Compressed Circular Bottle with Low Ring Foot and Slightly Flaring Lip,1,483,410,https://www.harvardartmuseums.org/collections/object/200560,3,Good. Object is well described and information is vetted,"[{'worktypeid': '389', 'worktype': 'vessel'}]"
