,accessionmethod,accessionyear,accesslevel,century,classification,classificationid,colorcount,colors,commentary,contact,contextualtextcount,copyright,creditline,culture,datebegin,dated,dateend,dateoffirstpageview,dateoflastpageview,department,description,details,dimensions,division,edition,exhibitioncount,groupcount,id,imagecount,imagepermissionlevel,images,labeltext,lastupdate,markscount,mediacount,medium,objectid,objectnumber,people,peoplecount,period,periodid,primaryimageurl,provenance,publicationcount,rank,relatedcount,seeAlso,signed,standardreferencenumber,state,style,technique,techniqueid,title,titlescount,totalpageviews,totaluniquepageviews,url,verificationlevel,verificationleveldescription,worktypes
4,Purchase,2008,1,19th century,Paintings,26,10,"[{'percent': 0.39489096573209, 'spectrum': '#955ba5', 'color': '#fafafa', 'css3': '#fffafa', 'hue': 'White'}, {'percent': 0.18953271028037, 'spectrum': '#8c5fa8', 'color': '#afafaf', 'css3': '#a9a9a9', 'hue': 'Grey'}, {'percent': 0.13109034267913, 'spectrum': '#b0d136', 'color': '#c8af64', 'css3': '#bdb76b', 'hue': 'Yellow'}, {'percent': 0.08816199376947, 'spectrum': '#8761aa', 'color': '#969696', 'css3': '#a9a9a9', 'hue': 'Grey'}, {'percent': 0.065981308411215, 'spectrum': '#8362aa', 'color': '#7d7d7d', 'css3': '#808080', 'hue': 'Grey'}, {'percent': 0.036635514018692, 'spectrum': '#7866ad', 'color': '#646464', 'css3': '#696969', 'hue': 'Grey'}, {'percent': 0.0201246105919, 'spectrum': '#955ba5', 'color': '#e1e1e1', 'css3': '#dcdcdc', 'hue': 'Grey'}, {'percent': 0.019127725856698, 'spectrum': '#2eb45d', 'color': '#323232', 'css3': '#2f4f4f', 'hue': 'Grey'}, {'percent': 0.014330218068536, 'spectrum': '#7fc241', 'color': '#967d4b', 'css3': '#a0522d', 'hue': 'Brown'}, {'percent': 0.014205607476636, 'spectrum': '#8c5fa8', 'color': '#c8c8c8', 'css3': '#c0c0c0', 'hue': 'Grey'}]",,am_europeanamerican@harvard.edu,0,,"Harvard Art Museums/Fogg Museum, Daniel A. Pollack, Class of 1960, American Art Acquisition Fund",American,1810,c. 1815,1820,2009-09-19,2019-09-20,"Department of American Paintings, Sculpture & Decorative Arts",,,framed: 8.9 x 7.6 cm (3 1/2 x 3 in.),European and American Art,,1,2,323719,2,0,"[{'height': 2550, 'iiifbaseuri': 'https://ids.lib.harvard.edu/ids/iiif/21079824', 'baseimageurl': 'https://idscache.harvardartmuseums.org/ids/view/21079824', 'width': 1831, 'publiccaption': None, 'idsid': 21079824, 'displayorder': 1, 'format': 'image/jpeg', 'copyright': 'President and Fellows of Harvard College', 'imageid': 400116, 'renditionnumber': 'DDC111346'}, {'height': 1024, 'iiifbaseuri': 'https://ids.lib.harvard.edu/ids/iiif/20487591', 'baseimageurl': 'https://idscache.harvardartmuseums.org/ids/view/20487591', 'width': 753, 'publiccaption': None, 'idsid': 20487591, 'displayorder': 2, 'format': 'image/jpeg', 'copyright': 'President and Fellows of Harvard College', 'imageid': 323266, 'renditionnumber': 'INV203168'}]",,2019-09-30T06:21:18-0400,0,0,Watercolor on ivory,323719,2008.35,"[{'alphasort': 'Dickinson, Anson', 'birthplace': 'Milton, CT', 'name': 'Anson Dickinson', 'prefix': None, 'personid': 53243, 'gender': 'male', 'role': 'Artist', 'displayorder': 1, 'culture': 'American', 'displaydate': '1779 - 1852', 'deathplace': 'Milton, CT', 'displayname': 'Anson Dickinson'}]",1,,,https://idscache.harvardartmuseums.org/ids/view/21079824,"Sold at Christie's March 20, 1990, lot 112; purchased by private collector; Fogg purchase at Bonham's London, November 21, 2007, lot 308.",1,5,0,"[{'id': 'https://iiif.harvardartmuseums.org/manifests/object/323719', 'type': 'IIIF Manifest', 'format': 'application/json', 'profile': 'http://iiif.io/api/presentation/2/context.json'}]",engraved verso: Anson Dickinson/pinxit,,,,,,A Young Lady,1,503,410,https://www.harvardartmuseums.org/collections/object/323719,4,"Best. Object is extensively researched, well described and information is vetted","[{'worktypeid': '242', 'worktype': 'painting'}]"
5,Transfer,2011,1,19th century,Photographs,17,0,,,am_europeanamerican@harvard.edu,0,,"Harvard Art Museums/Fogg Museum, Transfer from the Carpenter Center for the Visual Arts, Transferred from the Geology Library",American,1865,c. 1870,1875,2009-08-02,2019-09-20,Department of Photographs,,,"image: 33 x 25 cm (13 x 9 13/16 in.)
mount: 50.5 x 40.5 cm (19 7/8 x 15 15/16 in.)",European and American Art,,1,1,158904,1,0,"[{'height': 2550, 'iiifbaseuri': 'https://ids.lib.harvard.edu/ids/iiif/18792728', 'baseimageurl': 'https://idscache.harvardartmuseums.org/ids/view/18792728', 'width': 1927, 'publiccaption': None, 'idsid': 18792728, 'displayorder': 1, 'format': 'image/jpeg', 'copyright': 'President and Fellows of Harvard College', 'imageid': 116541, 'renditionnumber': 'INV027402'}]",,2019-09-30T06:15:34-0400,0,0,,158904,2.2002.385,"[{'alphasort': 'Hillers, John K.', 'birthplace': 'Hanover, Germany', 'name': 'John K. Hillers', 'prefix': None, 'personid': 22090, 'gender': 'male', 'role': 'Artist', 'displayorder': 1, 'culture': 'American', 'displaydate': 'c. 1843 - c. 1925', 'deathplace': 'Washington, D.C.', 'displayname': 'John K. Hillers'}]",1,,,https://idscache.harvardartmuseums.org/ids/view/18792728,,0,6,0,"[{'id': 'https://iiif.harvardartmuseums.org/manifests/object/158904', 'type': 'IIIF Manifest', 'format': 'application/json', 'profile': 'http://iiif.io/api/presentation/2/context.json'}]",,,,,Albumen silver print,110.0,"The Captain of the Rio Virgen, Utah",1,542,480,https://www.harvardartmuseums.org/collections/object/158904,3,Good. Object is well described and information is vetted,"[{'worktypeid': '259', 'worktype': 'photograph'}]"
6,Bequest,1943,1,19th century,Stained Glass,1088,0,,,am_europeanamerican@harvard.edu,0,,"Harvard Art Museums/Fogg Museum, Bequest of Grenville L. Winthrop",American,1879,c. 1884-1885,1889,2009-07-19,2019-09-20,"Department of American Paintings, Sculpture & Decorative Arts",,,"87.6 x 61.9 cm (34 1/2 x 24 3/8 in.)
framed: 98.4 x 70.5 x 6.7 cm (38 3/4 x 27 3/4 x 2 5/8 in.)",European and American Art,,1,2,230119,2,0,"[{'height': 2550, 'iiifbaseuri': 'https://ids.lib.harvard.edu/ids/iiif/43182031', 'baseimageurl': 'https://idscache.harvardartmuseums.org/ids/view/43182031', 'width': 1783, 'publiccaption': None, 'idsid': 43182031, 'displayorder': 1, 'format': 'image/jpeg', 'copyright': 'President and Fellows of Harvard College', 'imageid': 6866, 'renditionnumber': '21034'}, {'height': 1024, 'iiifbaseuri': 'https://ids.lib.harvard.edu/ids/iiif/43182945', 'baseimageurl': 'https://idscache.harvardartmuseums.org/ids/view/43182945', 'width': 706, 'publiccaption': None, 'idsid': 43182945, 'displayorder': 2, 'format': 'image/jpeg', 'copyright': 'President and Fellows of Harvard College', 'imageid': 130394, 'renditionnumber': '47509'}]",,2019-09-30T06:18:06-0400,0,0,"Pot metal, opalescent, and uncolored glass with vitreous paint",230119,1943.1080.A,"[{'alphasort': 'La Farge, John', 'birthplace': 'New York, NY', 'name': 'John La Farge', 'prefix': None, 'personid': 27029, 'gender': 'male', 'role': 'Artist', 'displayorder': 1, 'culture': 'American', 'displaydate': '1835 - 1910', 'deathplace': 'Providence, RI', 'displayname': 'John La Farge'}]",1,,,https://idscache.harvardartmuseums.org/ids/view/43182031,"Commissioned by Judge William G. Peckham, Trenton, NJ, 1885; his estate sale, Trenton, NJ, 1924; purchased at that sale by Scott and Fowles, New York; their sale to Grenville Lindall Winthrop, New York, 1925. 
",6,7,0,"[{'id': 'https://iiif.harvardartmuseums.org/manifests/object/230119', 'type': 'IIIF Manifest', 'format': 'application/json', 'profile': 'http://iiif.io/api/presentation/2/context.json'}]",,,,,,,When the Morning Stars Sang Together and All the Sons of God Shouted for Joy,2,651,499,https://www.harvardartmuseums.org/collections/object/230119,4,"Best. Object is extensively researched, well described and information is vetted","[{'worktypeid': '340', 'worktype': 'stained glass'}]"
7,Purchase,2006,1,20th century,Prints,23,9,"[{'percent': 0.27039215686275, 'spectrum': '#b55592', 'color': '#c8c8af', 'css3': '#c0c0c0', 'hue': 'Green'}, {'percent': 0.18078431372549, 'spectrum': '#2eb45d', 'color': '#323232', 'css3': '#2f4f4f', 'hue': 'Grey'}, {'percent': 0.17130718954248, 'spectrum': '#1eb264', 'color': '#191919', 'css3': '#000000', 'hue': 'Grey'}, {'percent': 0.10385620915033, 'spectrum': '#e66c64', 'color': '#c8af96', 'css3': '#d2b48c', 'hue': 'Brown'}, {'percent': 0.089738562091503, 'spectrum': '#4ab851', 'color': '#4b4b32', 'css3': '#556b2f', 'hue': 'Green'}, {'percent': 0.066862745098039, 'spectrum': '#6cbd45', 'color': '#7d7d64', 'css3': '#808080', 'hue': 'Yellow'}, {'percent': 0.054183006535948, 'spectrum': '#8e5ea7', 'color': '#96967d', 'css3': '#808080', 'hue': 'Green'}, {'percent': 0.052418300653595, 'spectrum': '#59ba4a', 'color': '#64644b', 'css3': '#696969', 'hue': 'Green'}, {'percent': 0.010457516339869, 'spectrum': '#e9715f', 'color': '#e1e1c8', 'css3': '#dcdcdc', 'hue': 'Green'}]","Elizabeth Catlett made this portrait of an unknown black woman at the Taller de Gráfica Popular around 1948. As its name suggests, the Taller was a graphic arts workshop created to serve the Mexican people. The artists who worked there saw themselves as heirs to the nineteenth-century Mexican print tradition of Jose Posada, who created countless political broadsheets. Drawn to their revolutionary politics, Catlett went to work at the Taller in 1946. Her efforts there resulted in the ""Negro Women"" prints, a series of linocuts that illustrate the historic oppression, resistance, and survival of African American women. Catlett emphasizes and celebrates the racial characteristics of a black woman in this lithograph as well. She highlights her round eyes, broad nose, fleshy lips, smooth dark skin, and scratches away the ink from the litho stone to create the effect of kinky hair.",am_moderncontemporary@harvard.edu,0,"Art © Elizabeth Catlett/Licensed by VAGA, New York, NY","Harvard Art Museums/Fogg Museum, Margaret Fisher Fund",American,1943,c. 1948,1953,2009-05-20,2019-09-20,Department of Prints,,,"Image: 56.5 x 43.5 cm (22 1/4 x 17 1/8 in.)
Sheet: 69.5 x 47 cm (27 3/8 x 18 1/2 in.)",Modern and Contemporary Art,5/20,0,1,312583,1,1,"[{'height': 2550, 'iiifbaseuri': 'https://ids.lib.harvard.edu/ids/iiif/20426311', 'baseimageurl': 'https://idscache.harvardartmuseums.org/ids/view/20426311', 'width': 1766, 'publiccaption': None, 'idsid': 20426311, 'displayorder': 1, 'format': 'image/jpeg', 'copyright': None, 'imageid': 273696, 'renditionnumber': 'INV163852'}]",,2019-09-30T06:20:57-0400,4,0,Lithograph on cream wove paper,312583,2006.76,"[{'alphasort': 'Catlett, Elizabeth', 'birthplace': 'Washington, DC', 'name': 'Elizabeth Catlett', 'prefix': None, 'personid': 50787, 'gender': 'unknown', 'role': 'Artist', 'displayorder': 1, 'culture': 'American', 'displaydate': '1915 - 2012', 'deathplace': 'Cuernavaca, Mexico', 'displayname': 'Elizabeth Catlett'}, {'alphasort': 'Taller de Grafica Popular', 'birthplace': None, 'name': 'Taller de Grafica Popular', 'prefix': 'Printed by', 'personid': 50938, 'gender': 'unknown', 'role': 'Printer', 'displayorder': 2, 'culture': None, 'displaydate': None, 'deathplace': None, 'displayname': 'Printed by Taller de Grafica Popular'}]",2,,,https://idscache.harvardartmuseums.org/ids/view/20426311,,0,8,0,"[{'id': 'https://iiif.harvardartmuseums.org/manifests/object/312583', 'type': 'IIIF Manifest', 'format': 'application/json', 'profile': 'http://iiif.io/api/presentation/2/context.json'}]",Lower right in graphite pencil: ECatlett,,,,Lithograph,136.0,Portrait of a Woman (Cabeza de Negra),1,846,684,https://www.harvardartmuseums.org/collections/object/312583,3,Good. Object is well described and information is vetted,"[{'worktypeid': '278', 'worktype': 'print'}]"
8,Gift,1999,1,16th-17th century,Paintings with Calligraphy,80,10,"[{'percent': 0.26501650165016, 'spectrum': '#e9715f', 'color': '#c8af7d', 'css3': '#d2b48c', 'hue': 'Brown'}, {'percent': 0.20574257425743, 'spectrum': '#e9715f', 'color': '#e1c8af', 'css3': '#f5deb3', 'hue': 'Orange'}, {'percent': 0.163300330033, 'spectrum': '#f58444', 'color': '#fa6419', 'css3': '#ff4500', 'hue': 'Orange'}, {'percent': 0.12937293729373, 'spectrum': '#f17c4f', 'color': '#c86432', 'css3': '#d2691e', 'hue': 'Orange'}, {'percent': 0.074917491749175, 'spectrum': '#c25687', 'color': '#96644b', 'css3': '#a0522d', 'hue': 'Brown'}, {'percent': 0.07042904290429, 'spectrum': '#b65590', 'color': '#967d64', 'css3': '#808080', 'hue': 'Brown'}, {'percent': 0.026006600660066, 'spectrum': '#ef7a55', 'color': '#e19664', 'css3': '#e9967a', 'hue': 'Orange'}, {'percent': 0.013861386138614, 'spectrum': '#f58444', 'color': '#fa7d32', 'css3': '#ff7f50', 'hue': 'Orange'}, {'percent': 0.013795379537954, 'spectrum': '#c25687', 'color': '#7d4b32', 'css3': '#8b4513', 'hue': 'Brown'}, {'percent': 0.011617161716172, 'spectrum': '#8362aa', 'color': '#644b4b', 'css3': '#696969', 'hue': 'Brown'}]",,am_asianmediterranean@harvard.edu,0,,"Harvard Art Museums/Arthur M. Sackler Museum, Gift of Stuart Cary Welch, Jr.",Persian,1585,c. 1590,1595,2009-07-10,2019-09-20,Department of Islamic & Later Indian Art,,,31 x 20.8 cm (12 3/16 x 8 3/16 in.),Asian and Mediterranean Art,,1,2,217206,6,0,"[{'height': 1024, 'iiifbaseuri': 'https://ids.lib.harvard.edu/ids/iiif/18481227', 'baseimageurl': 'https://idscache.harvardartmuseums.org/ids/view/18481227', 'width': 700, 'publiccaption': 'recto', 'idsid': 18481227, 'displayorder': 1, 'format': 'image/jpeg', 'copyright': 'President and Fellows of Harvard College', 'imageid': 57162, 'renditionnumber': '71679'}, {'height': 1024, 'iiifbaseuri': 'https://ids.lib.harvard.edu/ids/iiif/43181920', 'baseimageurl': 'https://idscache.harvardartmuseums.org/ids/view/43181920', 'width': 1021, 'publiccaption': 'recto, detail', 'idsid': 43181920, 'displayorder': 2, 'format': 'image/jpeg', 'copyright': 'President and Fellows of Harvard College', 'imageid': 126471, 'renditionnumber': '20202'}, {'height': 1024, 'iiifbaseuri': 'https://ids.lib.harvard.edu/ids/iiif/43182142', 'baseimageurl': 'https://idscache.harvardartmuseums.org/ids/view/43182142', 'width': 690, 'publiccaption': 'recto', 'idsid': 43182142, 'displayorder': 3, 'format': 'image/jpeg', 'copyright': 'President and Fellows of Harvard College', 'imageid': 126811, 'renditionnumber': '30342'}, {'height': 1024, 'iiifbaseuri': 'https://ids.lib.harvard.edu/ids/iiif/43182143', 'baseimageurl': 'https://idscache.harvardartmuseums.org/ids/view/43182143', 'width': 688, 'publiccaption': 'verso', 'idsid': 43182143, 'displayorder': 4, 'format': 'image/jpeg', 'copyright': 'President and Fellows of Harvard College', 'imageid': 7525, 'renditionnumber': '30343'}, {'height': 1024, 'iiifbaseuri': 'https://ids.lib.harvard.edu/ids/iiif/17804977', 'baseimageurl': 'https://idscache.harvardartmuseums.org/ids/view/17804977', 'width': 690, 'publiccaption': 'verso', 'idsid': 17804977, 'displayorder': 5, 'format': 'image/jpeg', 'copyright': 'President and Fellows of Harvard College', 'imageid': 18891, 'renditionnumber': '62494'}, {'height': 2550, 'iiifbaseuri': 'https://ids.lib.harvard.edu/ids/iiif/17817236', 'baseimageurl': 'https://idscache.harvardartmuseums.org/ids/view/17817236', 'width': 1722, 'publiccaption': 'recto', 'idsid': 17817236, 'displayorder': 6, 'format': 'image/jpeg', 'copyright': 'President and Fellows of Harvard College', 'imageid': 85283, 'renditionnumber': '73644'}]",,2019-09-30T06:17:39-0400,0,0,"Black ink, opaque watercolor on off-white paper",217206,1999.289,"[{'alphasort': 'Sadiqi Beg', 'birthplace': None, 'name': 'Sadiqi Beg', 'prefix': None, 'personid': 28449, 'gender': 'unknown', 'role': 'Artist', 'displayorder': 1, 'culture': 'Persian', 'displaydate': None, 'deathplace': None, 'displayname': 'Sadiqi Beg'}]",1,Safavid period,2363.0,https://idscache.harvardartmuseums.org/ids/view/18481227,,3,9,0,"[{'id': 'https://iiif.harvardartmuseums.org/manifests/object/217206', 'type': 'IIIF Manifest', 'format': 'application/json', 'profile': 'http://iiif.io/api/presentation/2/context.json'}]",,,,,,,"Figures from the Annunciation (painting, recto; calligraphy, verso)",1,1150,877,https://www.harvardartmuseums.org/collections/object/217206,3,Good. Object is well described and information is vetted,"[{'worktypeid': '243', 'worktype': 'painting with calligraphy'}]"
9,Purchase,2000,1,16th century,Prints,23,8,"[{'percent': 0.42640522875817, 'spectrum': '#8c5fa8', 'color': '#c8c8c8', 'css3': '#c0c0c0', 'hue': 'Grey'}, {'percent': 0.24267973856209, 'spectrum': '#955ba5', 'color': '#e1e1e1', 'css3': '#dcdcdc', 'hue': 'Grey'}, {'percent': 0.12732026143791, 'spectrum': '#8c5fa8', 'color': '#afafaf', 'css3': '#a9a9a9', 'hue': 'Grey'}, {'percent': 0.086601307189542, 'spectrum': '#8761aa', 'color': '#969696', 'css3': '#a9a9a9', 'hue': 'Grey'}, {'percent': 0.063790849673203, 'spectrum': '#8362aa', 'color': '#7d7d7d', 'css3': '#808080', 'hue': 'Grey'}, {'percent': 0.038496732026144, 'spectrum': '#7866ad', 'color': '#646464', 'css3': '#696969', 'hue': 'Grey'}, {'percent': 0.01359477124183, 'spectrum': '#3db657', 'color': '#4b4b4b', 'css3': '#2f4f4f', 'hue': 'Grey'}, {'percent': 0.0011111111111111, 'spectrum': '#2eb45d', 'color': '#323232', 'css3': '#2f4f4f', 'hue': 'Grey'}]",,am_europeanamerican@harvard.edu,0,,"Harvard Art Museums/Fogg Museum, Light-Outerbridge Collection, Richard Norton Memorial Fund",Flemish,1561,1561,1561,2012-07-20,2019-09-21,Department of Prints,,,"plate: 13.2 × 19.6 cm (5 3/16 × 7 11/16 in.)
sheet: 18.1 × 29.1 cm (7 1/8 × 11 7/16 in.)",European and American Art,,2,1,237769,1,0,"[{'height': 1747, 'iiifbaseuri': 'https://ids.lib.harvard.edu/ids/iiif/43182614', 'baseimageurl': 'https://idscache.harvardartmuseums.org/ids/view/43182614', 'width': 2550, 'publiccaption': None, 'idsid': 43182614, 'displayorder': 1, 'format': 'image/jpeg', 'copyright': 'President and Fellows of Harvard College', 'imageid': 129601, 'renditionnumber': '44030'}]",,2019-09-30T06:18:23-0400,0,0,,237769,M24515,"[{'alphasort': 'Doetecum, Joannes van', 'birthplace': 'Deventer', 'name': 'Joannes van Doetecum', 'prefix': None, 'personid': 18253, 'gender': 'male', 'role': 'Artist', 'displayorder': 1, 'culture': 'Netherlandish', 'displaydate': 'active 1554 - c. 1600', 'deathplace': 'Haarlem', 'displayname': 'Joannes van Doetecum'}, {'alphasort': 'Master of the Small Landscapes', 'birthplace': None, 'name': 'Master of the Small Landscapes', 'prefix': 'After', 'personid': 27477, 'gender': 'unknown', 'role': 'Artist after', 'displayorder': 2, 'culture': 'Netherlandish', 'displaydate': 'active c. 1560', 'deathplace': None, 'displayname': 'After Master of the Small Landscapes'}]",2,,,https://idscache.harvardartmuseums.org/ids/view/43182614,,0,10,0,"[{'id': 'https://iiif.harvardartmuseums.org/manifests/object/237769', 'type': 'IIIF Manifest', 'format': 'application/json', 'profile': 'http://iiif.io/api/presentation/2/context.json'}]",,"N.H.142, Bast. 48",ii/iii,,Engraving,98.0,"Fields and a Village Road, with a Post Mill",2,473,404,https://www.harvardartmuseums.org/collections/object/237769,3,Good. Object is well described and information is vetted,"[{'worktypeid': '278', 'worktype': 'print'}]"
